CojoHQ,Time,Celsius(°C),Humidity(%rh),Dew Point(°C),Comments,Serial Number
1638,2025-05-04 11:30:00,22.5,44.5,9.8,
1639,2025-05-04 12:00:00,22.0,45.5,9.7,
1640,2025-05-04 12:30:00,21.5,48.5,10.2,
1641,2025-05-04 13:00:00,19.5,53.5,9.8,
1642,2025-05-04 13:30:00,21.5,49.5,10.5,
1643,2025-05-04 14:00:00,22.0,48.5,10.6,
1644,2025-05-04 14:30:00,21.0,49.5,10.0,
1645,2025-05-04 15:00:00,21.0,50.0,10.2,
1646,2025-05-04 15:30:00,21.5,50.5,10.8,
1647,2025-05-04 16:00:00,21.0,48.0,9.6,
1648,2025-05-04 16:30:00,19.5,51.5,9.2,
1649,2025-05-04 17:00:00,19.0,53.0,9.2,
1650,2025-05-04 17:30:00,18.5,53.5,8.9,
1651,2025-05-04 18:00:00,16.0,60.0,8.2,
1652,2025-05-04 18:30:00,15.0,63.5,8.1,
1653,2025-05-04 19:00:00,14.5,64.0,7.8,
1654,2025-05-04 19:30:00,13.5,67.0,7.5,
1655,2025-05-04 20:00:00,12.0,70.0,6.7,
1656,2025-05-04 20:30:00,11.0,74.0,6.6,
1657,2025-05-04 21:00:00,11.0,74.5,6.6,
1658,2025-05-04 21:30:00,11.0,74.0,6.6,
1659,2025-05-04 22:00:00,11.0,75.5,6.8,
1660,2025-05-04 22:30:00,10.0,79.0,6.5,
1661,2025-05-04 23:00:00,10.0,81.0,6.9,
1662,2025-05-04 23:30:00,10.0,81.0,6.9,
1663,2025-05-05 00:00:00,10.0,83.5,7.3,
1664,2025-05-05 00:30:00,10.0,81.5,7.0,
1665,2025-05-05 01:00:00,9.5,83.5,6.8,
1666,2025-05-05 01:30:00,9.5,84.0,6.9,
1667,2025-05-05 02:00:00,10.0,86.0,7.8,
1668,2025-05-05 02:30:00,11.0,82.0,8.0,
1669,2025-05-05 03:00:00,10.5,81.5,7.5,
1670,2025-05-05 03:30:00,9.0,85.5,6.7,
1671,2025-05-05 04:00:00,8.0,88.0,6.1,
1672,2025-05-05 04:30:00,7.5,89.0,5.8,
1673,2025-05-05 05:00:00,8.0,91.0,6.6,
1674,2025-05-05 05:30:00,8.0,91.0,6.6,
1675,2025-05-05 06:00:00,8.0,90.5,6.5,
1676,2025-05-05 06:30:00,7.5,90.5,6.0,
1677,2025-05-05 07:00:00,8.5,91.5,7.2,
1678,2025-05-05 07:30:00,13.5,78.0,9.7,
1679,2025-05-05 08:00:00,17.5,68.5,11.6,
1680,2025-05-05 08:30:00,18.0,65.0,11.3,
1681,2025-05-05 09:00:00,19.0,61.5,11.4,
1682,2025-05-05 09:30:00,19.0,62.5,11.7,
1683,2025-05-05 10:00:00,20.0,58.5,11.6,
1684,2025-05-05 10:30:00,19.5,58.0,11.0,
1685,2025-05-05 11:00:00,19.5,60.5,11.7,
1686,2025-05-05 11:30:00,20.0,61.0,12.3,
1687,2025-05-05 12:00:00,19.5,61.5,11.9,
1688,2025-05-05 12:30:00,20.0,61.0,12.3,
1689,2025-05-05 13:00:00,19.5,62.0,12.0,
1690,2025-05-05 13:30:00,20.5,58.0,12.0,
1691,2025-05-05 14:00:00,20.0,58.5,11.6,
1692,2025-05-05 14:30:00,20.0,58.0,11.5,
1693,2025-05-05 15:00:00,20.0,58.5,11.6,
1694,2025-05-05 15:30:00,19.5,59.0,11.3,
1695,2025-05-05 16:00:00,19.5,58.0,11.0,
1696,2025-05-05 16:30:00,19.5,59.0,11.3,
1697,2025-05-05 17:00:00,19.0,60.0,11.1,
1698,2025-05-05 17:30:00,18.0,63.0,10.9,
1699,2025-05-05 18:00:00,15.5,71.5,10.4,
1700,2025-05-05 18:30:00,14.5,74.5,10.0,
1701,2025-05-05 19:00:00,15.5,80.5,12.2,
