SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
Obs#,Time,Date,configName,configAuthor,remark,Population,Plant,Top or Bottom,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,leaf_width,rh_s,rh_r,Tref,Tmeas,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,type,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,aw,Bla,Blb,Blc,Bld,Ble,chamber,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
47,09:24:22,2025-04-20,Petal_2025_low,glb and ks,,Perry,024,Top,-0.002300386,1.894008,-0.002303184,-0.024440515,1.256926,1.258291,2.317707277,1.060781277,12.366644,12.353230,22.7784499,0.4417875,7.500000,52.79,52.85,20.23,19.80,19.8,101.75,79.5,79.6,-0.2,434,4.084,09:18:53,2025-04-20,-0.43,1,-0.000,-0.000,0.001,0.004,-0.005,-0.005,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485672,2.524121,1.059556,0.757181,0.330073,-0.004106,0.153927,0.487435,45.931580,0.000141,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
48,09:24:40,2025-04-20,Petal_2025_low,glb and ks,,Perry,024,Bottom,0.001057514,1.90503432,0.001056927,0.011336209,1.260018,1.259390,2.332120942,1.072102942,12.377633,12.383808,22.92010753,0.4417875,7.500000,52.93,52.90,20.23,19.90,19.9,101.75,80.1,79.5,0.7,241,4.082,09:18:53,2025-04-20,-0.43,1,0.000,-0.001,-9999.000,0.000,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485743,2.524316,1.063715,0.757065,0.330091,-0.002980,0.155279,0.318734,45.884369,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
49,09:25:05,2025-04-20,Petal_2025_low,glb and ks,,Perry,025,Top,-0.001788032,1.89584912,-0.00178972,-0.01901469,1.246992,1.248053,2.309096602,1.062104602,12.265512,12.255088,22.6938241,0.4417875,7.500000,52.38,52.43,20.23,19.74,19.74,101.75,79.6,79.6,-0.0,374,4.082,09:18:53,2025-04-20,-0.43,1,-0.000,0.000,-9999.000,-0.001,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485083,2.523528,1.060284,0.757159,0.330102,-0.004747,0.157127,0.434964,45.812130,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
50,09:25:20,2025-04-20,Petal_2025_low,glb and ks,,Perry,025,Bottom,0.000462691,1.89032168,0.000462578,0.004788594,1.249862,1.249593,2.284851749,1.034989749,12.280746,12.283381,22.45554544,0.4417875,7.500000,52.55,52.54,20.22,19.57,19.57,101.75,79.3,79.7,-0.6,155,4.082,09:18:53,2025-04-20,-0.43,1,0.000,0.000,-9999.000,-0.003,0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485236,2.523767,1.058396,0.757451,0.330277,-0.006468,0.158249,0.243384,45.773865,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
51,09:25:47,2025-04-20,Petal_2025_low,glb and ks,,Perry,026,Top,0.040939213,1.89584912,0.040073853,0.391793966,1.263620,1.241768,2.241214433,0.977594433,12.203511,12.418260,22.02667748,0.4417875,7.500000,53.22,52.30,20.19,19.26,19.26,101.75,79.6,79.7,-0.0,812,4.082,09:18:53,2025-04-20,-0.43,1,-0.000,0.000,-0.002,-0.002,-0.002,-0.008,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.484911,2.524745,1.060727,0.757305,0.330652,-0.009603,0.160301,0.819033,45.701622,0.000137,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
52,09:26:05,2025-04-20,Petal_2025_low,glb and ks,,Perry,026,Bottom,0.006959755,1.89952728,0.006934348,0.067739314,1.241949,1.238180,2.218979126,0.977030126,12.168576,12.205620,21.80814866,0.4417875,7.500000,52.43,52.27,20.15,19.10,19.1,101.75,79.8,79.1,0.9,896,4.081,09:18:53,2025-04-20,-0.43,1,0.000,-0.000,-9999.000,-0.000,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.484885,2.523618,1.062077,0.756082,0.331171,-0.010944,0.161654,0.892710,45.646904,0.000141,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
53,09:26:22,2025-04-20,Petal_2025_low,glb and ks,,Perry,027,Top,0.000823827,1.90136432,0.000823471,0.008788132,1.239312,1.238823,2.306232614,1.066920614,12.174747,12.179547,22.6656768,0.4417875,7.500000,52.39,52.37,20.13,19.72,19.72,101.75,79.9,79.6,0.4,687,4.081,09:18:53,2025-04-20,-0.43,1,0.001,0.000,-9999.000,-0.005,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485026,2.523563,1.062640,0.757123,0.331460,-0.003794,0.162882,0.709474,45.600773,0.000146,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
54,09:26:38,2025-04-20,Petal_2025_low,glb and ks,,Perry,027,Bottom,0.000810068,1.89584912,0.000809722,0.008793692,1.242210,1.241719,2.327788617,1.085578617,12.203090,12.207911,22.87752941,0.4417875,7.500000,52.55,52.53,20.12,19.87,19.87,101.75,79.6,79.5,0.1,553,4.081,09:18:53,2025-04-20,-0.43,1,0.000,-0.000,-9999.000,0.003,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485250,2.523796,1.060554,0.757072,0.331608,-0.001982,0.164090,0.591602,45.556427,0.000146,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
55,09:27:14,2025-04-20,Petal_2025_low,glb and ks,,Perry,028,Top,-0.0026119,1.90136432,-0.002615493,-0.025947678,1.242076,1.243518,2.234245013,0.992169013,12.221065,12.206893,21.95818194,0.4417875,7.500000,52.68,52.74,20.08,19.21,19.21,101.75,79.9,79.7,0.3,373,4.080,09:18:53,2025-04-20,-0.43,1,-0.000,-0.000,-9999.000,-0.002,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485557,2.523996,1.062744,0.757445,0.332171,-0.008894,0.166699,0.434519,45.477749,0.000137,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
56,09:27:31,2025-04-20,Petal_2025_low,glb and ks,,Perry,028,Bottom,0.000432166,1.88847648,0.000432067,0.004555643,1.249107,1.248851,2.303371739,1.054264739,12.273030,12.275540,22.63533549,0.4417875,7.500000,53.04,53.03,20.06,19.70,19.7,101.76,79.2,79.4,-0.3,263,4.081,09:18:53,2025-04-20,-0.43,1,-0.000,-0.000,-0.003,-0.001,-0.002,-0.006,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485956,2.524514,1.057729,0.756729,0.332404,-0.003239,0.167902,0.337612,45.438049,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
57,09:27:50,2025-04-20,Petal_2025_low,glb and ks,,Perry,029,Top,0.000603574,1.9032,0.000603383,0.006464638,1.253977,1.253618,2.324904321,1.070927321,12.320091,12.323617,22.84918251,0.4417875,7.500000,53.30,53.28,20.04,19.85,19.85,101.75,80.0,79.5,0.6,511,4.080,09:18:53,2025-04-20,-0.43,1,-0.000,-0.001,-9999.000,-0.001,0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486318,2.524896,1.063085,0.756915,0.332626,-0.001338,0.169276,0.555088,45.390129,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
58,09:28:11,2025-04-20,Petal_2025_low,glb and ks,,Perry,029,Bottom,0.000480508,1.89216552,0.000480386,0.004761564,1.243039,1.242773,2.234245013,0.991206013,12.215153,12.217770,21.96034021,0.4417875,7.500000,52.87,52.85,20.03,19.21,19.21,101.74,79.4,79.9,-0.6,225,4.080,09:18:53,2025-04-20,-0.43,1,-0.000,-0.000,-9999.000,0.002,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485723,2.524273,1.058958,0.757763,0.332757,-0.008352,0.170803,0.304792,45.346497,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
59,09:28:30,2025-04-20,Petal_2025_low,glb and ks,,Perry,030,Top,-0.003468515,1.90503432,-0.003474842,-0.031780058,1.237143,1.238904,2.152081884,0.914938884,12.176651,12.159336,21.1527608,0.4417875,7.500000,52.73,52.81,20.00,18.61,18.61,101.74,80.1,79.6,0.6,178,4.080,09:18:53,2025-04-20,-0.43,1,0.001,0.001,-9999.000,-0.001,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485668,2.524091,1.064112,0.757249,0.333243,-0.014660,0.172178,0.263364,45.305370,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
60,09:28:50,2025-04-20,Petal_2025_low,glb and ks,,Perry,030,Bottom,-0.002987583,1.894008,-0.002992303,-0.027420553,1.233941,1.235473,2.150735256,0.916794256,12.143312,12.128259,21.13952482,0.4417875,7.500000,52.73,52.80,19.95,18.60,18.6,101.74,79.5,79.8,-0.5,185,4.079,09:18:53,2025-04-20,-0.43,1,0.001,-0.000,-9999.000,0.000,0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485666,2.524103,1.059596,0.757687,0.333809,-0.014290,0.173575,0.269146,45.256020,0.000137,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
61,09:29:43,2025-04-20,Petal_2025_low,glb and ks,,Perry,031,Top,0.001649655,1.89216552,0.001648218,0.016358201,1.250121,1.249206,2.242610602,0.992489602,12.276971,12.285961,22.04039904,0.4417875,7.500000,53.57,53.53,19.91,19.27,19.27,101.75,79.4,79.8,-0.5,368,4.078,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-0.006,0.000,-0.002,-0.005,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486694,2.525165,1.059227,0.757619,0.334396,-0.006339,0.177201,0.429848,45.119404,0.000134,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
62,09:30:00,2025-04-20,Petal_2025_low,glb and ks,,Perry,031,Bottom,0.003936291,1.89768888,0.003928143,0.04055015,1.247038,1.244779,2.279179609,1.032141609,12.233490,12.255692,22.3997996,0.4417875,7.500000,53.42,53.33,19.91,19.53,19.53,101.75,79.7,79.8,-0.2,257,4.078,09:29:27,2025-04-20,-0.32,1,-0.001,-0.000,-9999.000,0.001,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486408,2.524951,1.060974,0.757694,0.334334,-0.003455,0.178367,0.332118,45.076847,0.000133,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
63,09:30:17,2025-04-20,Petal_2025_low,glb and ks,,Perry,032,Top,0.004009841,1.89768888,0.004001386,0.036981031,1.246296,1.244236,2.171012468,0.924716468,12.227518,12.247766,21.3346351,0.4417875,7.500000,53.40,53.31,19.91,18.75,18.75,101.76,79.7,79.1,0.7,287,4.078,09:29:27,2025-04-20,-0.32,1,-0.001,-0.001,-9999.000,-0.002,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486387,2.524916,1.061352,0.756192,0.334365,-0.012064,0.179589,0.359032,45.045376,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
64,09:30:34,2025-04-20,Petal_2025_low,glb and ks,,Perry,032,Bottom,0.003532517,1.894008,0.003525941,0.033459077,1.244829,1.242960,2.194195781,0.949366781,12.215040,12.233406,21.56245854,0.4417875,7.500000,53.39,53.31,19.90,18.92,18.92,101.76,79.5,80.1,-0.8,272,4.078,09:29:27,2025-04-20,-0.32,1,-0.000,-0.001,-9999.000,-0.001,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486391,2.524909,1.059641,0.758258,0.334588,-0.010013,0.180732,0.345703,45.018913,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
65,09:31:06,2025-04-20,Petal_2025_low,glb and ks,,Perry,033,Top,0.002891248,1.88847648,0.002886828,0.03214004,1.237996,1.236194,2.3509761,1.1129801,12.148429,12.166139,23.10314563,0.4417875,7.500000,53.20,53.12,19.86,20.03,20.03,101.76,79.2,79.5,-0.5,1022,4.076,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-9999.000,-0.001,-0.005,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486137,2.524641,1.057533,0.757003,0.335006,0.002737,0.182978,1.003126,44.934155,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
66,09:31:19,2025-04-20,Petal_2025_low,glb and ks,,Perry,033,Bottom,0.004297138,1.90136432,0.004287448,0.045070294,1.239340,1.236835,2.290536257,1.051196257,12.154761,12.179378,22.50920064,0.4417875,7.500000,53.28,53.18,19.86,19.61,19.61,101.76,79.9,79.3,0.8,885,4.077,09:29:27,2025-04-20,-0.32,1,-0.000,-0.001,-9999.000,0.001,-0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486211,2.524762,1.062565,0.756497,0.335107,-0.001854,0.183843,0.883158,44.900536,0.000141,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
67,09:31:43,2025-04-20,Petal_2025_low,glb and ks,,Perry,034,Top,0.00168471,1.9032,0.00168322,0.016846564,1.238795,1.237860,2.239819026,1.001024026,12.164142,12.173332,22.01080018,0.4417875,7.500000,53.29,53.25,19.85,19.25,19.25,101.76,80.0,79.7,0.3,486,4.077,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-9999.000,-0.004,0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486318,2.524775,1.063290,0.757492,0.335233,-0.005869,0.185548,0.532931,44.865131,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
68,09:32:21,2025-04-20,Petal_2025_low,glb and ks,,Perry,034,Bottom,0.005399981,1.89584912,0.005384644,0.059762568,1.238702,1.235368,2.348066641,1.109364641,12.140971,12.173736,23.07682202,0.4417875,7.500000,53.28,53.13,19.85,20.01,20.01,101.75,79.6,79.8,-0.4,907,4.076,09:29:27,2025-04-20,-0.32,1,0.000,-0.001,-9999.000,0.003,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486154,2.524754,1.060206,0.757702,0.335192,0.002690,0.188182,0.902270,44.774292,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
69,09:32:49,2025-04-20,Petal_2025_low,glb and ks,,Perry,035,Top,0.001831894,1.89584912,0.001830125,0.025355198,1.231941,1.230526,2.614915592,1.382974592,12.093056,12.106958,25.69941613,0.4417875,7.500000,53.07,53.01,19.83,21.76,21.76,101.75,79.6,79.3,0.3,1778,4.076,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-9999.000,-0.001,-0.000,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485981,2.524456,1.060273,0.756651,0.335522,0.022899,0.189908,1.666131,44.700264,0.000142,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
70,09:33:04,2025-04-20,Petal_2025_low,glb and ks,,Perry,035,Bottom,0.003534859,1.90503432,0.003528312,0.038920849,1.235153,1.232995,2.337908364,1.102755364,12.118456,12.139662,22.97698638,0.4417875,7.500000,53.18,53.08,19.84,19.94,19.94,101.75,80.1,80.3,-0.3,513,4.076,09:29:27,2025-04-20,-0.32,1,0.000,-0.001,-9999.000,-0.001,-0.001,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486088,2.524612,1.063694,0.758611,0.335405,0.002108,0.190904,0.557248,44.679878,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
71,09:33:21,2025-04-20,Petal_2025_low,glb and ks,,Perry,036,Top,0.00397919,1.89768888,0.003970863,0.048923797,1.242277,1.239551,2.473016938,1.230739938,12.182290,12.209078,24.30483477,0.4417875,7.500000,53.45,53.33,19.85,20.85,20.85,101.75,79.7,79.7,-0.0,1368,4.075,09:29:27,2025-04-20,-0.32,1,0.000,-0.000,-9999.000,-0.001,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486426,2.524999,1.060952,0.757347,0.335253,0.012265,0.192080,1.306156,44.635536,0.000143,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
72,09:33:37,2025-04-20,Petal_2025_low,glb and ks,,Perry,036,Bottom,0.005589079,1.89952728,0.005572683,0.071871568,1.238775,1.234775,2.52677431,1.28799931,12.135383,12.174688,24.83316275,0.4417875,7.500000,53.28,53.10,19.85,21.20,21.2,101.75,79.8,79.6,0.2,1188,4.076,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-9999.000,-0.003,-0.003,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486114,2.524754,1.061839,0.757235,0.335179,0.016105,0.193128,1.148835,44.617294,0.000140,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
73,09:33:54,2025-04-20,Petal_2025_low,glb and ks,,Perry,037,Top,0.002950993,1.89768888,0.002946412,0.031539718,1.233152,1.231395,2.303371739,1.070219739,12.101864,12.119135,22.63756009,0.4417875,7.500000,53.09,53.01,19.84,19.70,19.7,101.75,79.7,79.7,0.0,1086,4.075,09:29:27,2025-04-20,-0.32,1,-0.001,-0.000,-9999.000,-0.002,0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.485991,2.524487,1.061159,0.757342,0.335402,-0.000676,0.194282,1.059461,44.582249,0.000139,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
74,09:34:12,2025-04-20,Petal_2025_low,glb and ks,,Perry,037,Bottom,0.002537933,1.90136432,0.00253455,0.025837669,1.234295,1.232859,2.253807426,1.019512426,12.116881,12.130994,22.15044153,0.4417875,7.500000,53.21,53.14,19.81,19.35,19.35,101.75,79.9,79.6,0.3,197,4.074,09:29:27,2025-04-20,-0.32,1,-0.001,-0.001,-9999.000,-0.000,0.002,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486178,2.524662,1.062372,0.757214,0.335681,-0.004315,0.195413,0.279986,44.551491,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
75,09:35:03,2025-04-20,Petal_2025_low,glb and ks,,Perry,038,Top,0.008966474,1.894008,0.008924226,0.083011937,1.225148,1.220510,2.156126207,0.930978207,11.993354,12.038929,21.18626518,0.4417875,7.500000,53.35,53.14,19.65,18.64,18.64,101.77,79.5,79.6,-0.1,243,4.074,09:29:27,2025-04-20,-0.32,1,0.000,-0.001,-0.002,0.001,0.001,-0.001,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486214,2.524901,1.059883,0.757095,0.337872,-0.010327,0.198776,0.320006,44.490696,0.000136,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
76,09:35:21,2025-04-20,Petal_2025_low,glb and ks,,Perry,038,Bottom,0.002606796,1.9032,0.00260323,0.023134714,1.217070,1.215786,2.106709017,0.889639017,11.946260,11.958883,20.70068799,0.4417875,7.500000,53.19,53.13,19.59,18.27,18.27,101.77,80.0,79.5,0.6,201,4.074,09:29:27,2025-04-20,-0.32,1,-0.000,-0.000,-0.001,-0.003,-0.002,-0.004,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486210,2.524685,1.063047,0.756934,0.338668,-0.013832,0.199876,0.283511,44.456005,0.000138,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
77,09:35:41,2025-04-20,Petal_2025_low,glb and ks,,Perry,039,Top,0.002009694,1.9032,0.002007574,0.018147743,1.216506,1.215498,2.121295777,0.904789777,11.944781,11.954683,20.84606699,0.4417875,7.500000,53.38,53.33,19.53,18.38,18.38,101.76,80.0,79.6,0.5,353,4.074,09:29:27,2025-04-20,-0.32,1,0.001,0.001,-9999.000,-0.001,-0.004,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486504,2.524974,1.063217,0.757239,0.339546,-0.011886,0.201027,0.416822,44.412731,0.000132,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
78,09:35:58,2025-04-20,Petal_2025_low,glb and ks,,Perry,039,Bottom,0.001201529,1.89216552,0.001200766,0.010604661,1.216092,1.215498,2.100107805,0.884015805,11.944345,11.950175,20.63785186,0.4417875,7.500000,53.55,53.52,19.47,18.22,18.22,101.76,79.4,79.4,-0.1,146,4.073,09:29:27,2025-04-20,-0.32,1,-0.000,0.000,-9999.000,-0.003,-0.004,-9999.000,1,75,0.001,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,2.486785,2.525240,1.059023,0.756857,0.340339,-0.013013,0.201958,0.235413,44.359802,0.000135,2.400461,-0.000053,1.000000,2.435166,-0.000058,1.000000,0.601058,0.603298,0.107219,0.000000,,PFA-00225,PSA-00237,,RHS-00303,3.0.0,2025-04-17T20:38:22.057Z
